scorer,tester,tester,tester,tester,tester,tester,tester,tester
bodyparts,flPaw,flPaw,frPaw,frPaw,blPaw,blPaw,brPaw,brPaw
coords,x,y,x,y,x,y,x,y
labeled-data/1a/img016.png,610.3117826203013,248.3788114768318,615.8469611869668,300.12069807827027,,,,
labeled-data/1a/img024.png,612.8961013704279,247.96728298339707,615.2519365416344,298.1129173419351,,,,
labeled-data/1a/img031.png,541.1103098528878,287.50999412346,544.9229707301282,301.48975067334163,611.1906478821646,254.83004374711328,619.1790801963826,300.40041899413006
labeled-data/1a/img040.png,512.1015245894212,275.490747453547,543.267421909824,301.87787385148806,612.8712592587237,255.96011846609457,558.6425979212228,296.4757849826182
labeled-data/1a/img055.png,513.5105170013135,273.9284304061763,455.7929792929082,302.675775442409,564.3197779955854,272.14564931865795,561.4227587283681,296.8817369079745
labeled-data/1a/img057.png,511.2462648572242,277.35121903222847,456.55158978691975,302.7794451614051,523.9603779218126,265.356772744881,560.4234946353488,296.0625552404905
labeled-data/1a/img066.png,427.00774001494074,280.55407639252337,456.223065086647,302.3374328056377,521.0605847633286,268.50916166997774,499.533503131545,302.59370758696843
labeled-data/1a/img071.png,426.92043461583256,280.4502234640562,451.2829246978383,305.62479654879553,521.1220629329215,268.53967275729786,475.9161091140886,301.8350758693724
labeled-data/1a/img077.png,425.42041877617214,282.3538887822797,365.5517459467245,300.7538937344494,,,476.22640259932723,301.028520674034
labeled-data/1a/img083.png,301.6170869127107,279.2971773361041,363.4435417673118,300.3680767484345,429.1514780926052,275.1384471889336,,
labeled-data/1a/img085.png,297.3849247241597,281.01898056882015,,,426.33833099761193,272.027733892873,362.68976900209145,303.0238737494276
labeled-data/1a/img091.png,296.2468529273747,280.6742521300441,235.33866141969025,306.052665258246,,,363.8457169870396,301.43840832584567
labeled-data/1a/img098.png,190.8152370068358,282.61246757096126,233.95132954832204,304.06876230662283,304.13129357954836,275.46036932574077,,
labeled-data/1a/img104.png,190.4946477423386,282.5690066639454,,,,,248.2305376089978,300.53576959447923
labeled-data/1a/img112.png,,,140.5085380061077,300.2435944959547,198.73076006649433,272.6419484821418,,
labeled-data/1a/img121.png,109.85945057081815,281.5719491994781,,,196.2542018535576,271.1249831134655,159.77273298176743,299.1493842013407
labeled-data/1a/img125.png,,,73.01958792486246,295.47838981347024,121.67902466653874,267.5372288719608,158.74382999711244,298.51960460982497
labeled-data/1a/img138.png,,,,,118.53152858894663,271.76069176896885,92.15764362158912,297.4060163781121
labeled-data/1a/img153.png,,,,,78.23597856918242,267.08579727328276,87.8050313256512,296.2329119912624
labeled-data/1a/img161.png,,,,,,,,
